author,date,introduce,location,price,review,star

全国计算机等级考试名师辅导编委会, /2009-09-01,,哈尔滨工程大学出版社,¥14.90,2条评论,width: 90%;

全国计算机等级考试命题研究组, /2008-12-01,,南开大学出版社,¥18.80,3条评论,width: 80%;

教育部考试中心, /2009-08-01,暂时没有内容,高等教育出版社,¥5.40,0条评论,width: 0%;

NCRE研究, /2008-04-01,,高等教育出版社,¥17.40,335条评论,width: 90%;

全国计算机技术与软件专业技术资格, /2008-11-01,,清华大学出版社,¥25.30,82条评论,width: 90%;

黄明, /2002-07-01,本书是依据信息产业部《2002年度中国计算机软件专业技术资格和水平考试考试大纲》，综合了历年考试题和模拟题，以及考前培训班教师的实际教学经验，精心组织编写的。本书内容紧扣考试大纲，取舍得当，叙述通俗易懂，非常适用于准备参加中国计算机软件专业技术资格和水平考试的考生，也可作为大专院校和培训班的教学参考书。,电子工业出版社,¥30.80,0条评论,width: 0%;

美国思科公司, /2006-01-01,本书是思科公司授权的教程，是对思科网络技术学院CCNP 3多层交换课程的有益补充。 本书是通过CCNP认证考试所要学习的四门课程之一，使用本教程可以帮助您准备Cisco多层交换考试（BCMSN 642-811）。 通过本书您将学习到网络设计原理、Cisco 设备部署建议、生成树协议、交换机安全、Cisco AVVID、CEF、VLAN间路由选择和Cisco IOS设备、园区网内部网络和透明LAN服务，以及网络冗余。 本书提供下列参考、学习资料和复习工具： ·每章都有覆盖重点概念的学习目标、以方便学习。 ·关键术语使用黑体字来标识，以关键术语表的形式提供的术语定义可作为学习的辅助资源。 ·每章后的复习题都可作为复习和学习的指南，可以帮助您强化对章节中有关概念的理解，并帮助您在学习新的一章之前测试对本章内容的掌握程度。这些复习的答案在附录中提供。 ·,人民邮电出版社,¥86.20,13条评论,width: 90%;

蒋军虎, /2016-02-01,编辑推荐 英语二必备词根词缀（初期：背词前使用） 英语二真题词汇：实测精记（中期：练真题前使用） 新增词频标记，方便考生有的放矢重点学习高频真题词汇 英语二大纲词汇：自测考前狂背（后期：考前冲刺查漏补缺） 正式推出1元课堂，本书总计7个词汇视频讲解课程，鉴于视频存放在第三方平台，每个视频下载收取成本费1元 扫描二维码，关注公众号（laojiangyingyu 2） 输入“词群串记版MP3”免费下载英汉双语MP3,机械工业出版社发行室,¥48.00,1条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2010-05-01,,清华大学出版社,¥29.80,195条评论,width: 90%;

,,,机械工业出版社,¥19.60,0条评论,width: 0%;

王亚平, /2018-04-01,编辑推荐 数据库系统工程师教程(第5版)依据2018年审定通过的数据库系统工程师考试大纲大纲编写，涵盖数据库系统工程师(中级)岗位所要求的主要知识及应用技术。 通过数据库系统工程师考试的考生可以获得由人力资源和社会保障部、工业和信息化部认可的职业资格证书，本考试为中级资格认证。?,清华大学出版社发行部,¥117.50,0条评论,width: 0%;

, /2010-09-01,,清华大学出版社,¥15.50,8条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2012-11-01,,清华大学出版社,¥20.00,348条评论,width: 90%;

全国计算机等级考试命题研究组, /2008-04-01,2008年新版题库全面更新，更换20套旧题，与考试同步。 全面使用2008年9月新版题库试题，特别适合初学者使用，试题解析重基础、易看懂、能学会。 本书免费赠送两大软件包：1.上机考试模拟软件（专业评分版）2.价值128元的正版江民杀毒软件。,金版电子出版社,¥14.20,2条评论,width: 90%;

张淑平, /2018-02-01,,清华大学出版社发行部,¥75.65,0条评论,width: 0%;

朱浩, /2009-04-01,全国数百万考生**，考试通过率稳居**全国180座城市，200所高校倾力推荐全国计算机等级考试畅销图书，销量超600万册,哈尔滨工程大学出版社,¥9.90,298条评论,width: 90%;

全国计算机等级考试命题研究中心, /2010-01-01,,人民邮电出版社,¥17.90,30条评论,width: 90%;

柳纯录, /2005-03-01,,清华大学,¥42.90,0条评论,width: 0%;

全国计算机等级考试名师辅导编委会, /2009-09-01,权威专家精心编著 n 历年真题详尽解读 n 模拟练习优中选优 n 海量题目随卷赠送,哈尔滨工程大学出版社,¥9.90,0条评论,width: 0%;

张淑平, /2018-02-01,,清华大学出版社发行部,¥75.65,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥11.70,0条评论,width: 0%;

贺惠军, /2015-04-01,,高等教育出版社（蓝色畅想）,¥38.25,1条评论,width: 0%;

全国计算机等级考试命题研究组, /2013-01-01,全国计算机等级考试命题研究组编写的《三级网络技术(附光盘第2版全国计算机等级考试全能教程)》由从事全国计算机等级考试试题研究人员及在等级考试**线从事命题研究、教学、辅导和培训的老师分工编写，层次清晰，结构严谨，导向准确。结构科学，实用性强：紧扣新大纲要求，精讲考点、重点与难点，深人分析典型范例，抓住等级考试题眼，并提供实战训练。,北京邮电大学出版社有限公司,¥34.10,213条评论,width: 90%;

新思路教育科技研究中心, /2009-10-01,真实：100％逼真上机考试模拟软件；试题：100套试题，与机考同一题库；评分：与真实机考同理精确评分；解析：视频讲解试题，同步演示操作。,电子科技大学出版社,¥17.80,8条评论,width: 90%;

新思路教育科技研究中心, /2010-10-01,您是否也会遇到这些问题？看“新思路”如何帮你！ 〔问题1〕看了答案，却对解题过程疑惑。本书配有试题的详细解析，针对初学者而设计。 〔问题2〕有难题或疑问，想找个老师问题。去新思路等考QQ群，既有众多考生问道学习，还有老师坐镇答疑。 〔问题3〕要能提前看到题目就好了，好有准备。本书及光盘中的上机试题全是题库题，祝你考试时抽中书中的原题。 免费送2005～2009年笔试历年真卷汇编（电子版），免费送《二级公共基础知识速学教程》（电子版），免费送“新版上机考试模拟软件”，海量试题，自动评分。 考试指南：等考深入介绍；如何报考等考；各地报考政策和简章；报考和考试注意事项 考试资料：考试当天发布试题、答案、点评；各地分数查询：考前下载冲刺题、速记资料 学习资料：**考试大纲；全套笔试真,电子科技大学出版社,¥11.50,27条评论,width: 90%;

全国计算机专业技术资格考试办公室, /2018-06-01,,清华大学出版社发行部,¥12.75,0条评论,width: 0%;

, /2004-11-01,,清华大学,¥8.50,0条评论,width: 0%;

詹可军, /2008-10-01,10 套全真模拟试卷 +2 套专家预测试卷 +14 套历年真题 +70 分高频考点手册 ** 内容特色 ** 高命中率：国内首创 5S 历年真题剖析跟踪系统、 6S 全真模拟命题系统，试题考点命中率 100% 。 5S 历年真题剖析跟踪系统：在等考专家与软件分析统计系统的**结合下，透彻分析*近 10 次考试的真题，将历年真题所涉及考点的分值比例统计汇总，精准掌握考试趋势。考生可以从随书光盘中查看分析结果，以根据考试重点安排自己的复习重点。 6S 全真模拟命题系统：根据 5S 历年真题剖析跟踪系统的分析结果，专家层层把关，组成高质量、高仿真全真模拟试题，无限接近真考，不是真题胜似真题！ 70 分高频考点手册：未来教育等考专家根据“ 5S 历年真题剖析跟踪系统”的分析数据和分析结果，总,电子科技大学出版社,¥10.10,498条评论,width: 90%;

雷震甲, /2018-02-01,,清华大学出版社发行部,¥117.50,0条评论,width: 0%;

叶斌, /2005-01-01,,人民邮电出版社,¥27.30,0条评论,width: 0%;

全国计算机等级考试指定教程名师辅导, /2005-10-01,,北京邮电大学出版社有限公司,¥17.30,7条评论,width: 80%;

张国清, /2008-06-01,本书对CCNA涉及的难点进行了深入剖析，详细讲解了要点和重点知识，在CCNA要求的知识层面上使读者对相关理论和技术有一个比较深刻而全面的理解，并为读者进一步学习打下良好的基础。 本书弥补了原版教材中的不足。作者力求把理论和实践结合起来，让读者不仅能掌握理论知识，还能掌握如何配置设备，实现相应功能，提高读者的实际操作能力。 凭八年执教思科，铸一剑心血融合，避外版错漏波折，开国人亲耕先河。,电子工业出版社,¥51.00,14条评论,width: 80%;

全国计算机等级考试命题研究中心, /2012-01-01,,机械工业出版社,¥28.40,42条评论,width: 80%;

全国计算机等级考试教材, /2009-01-01,,人民邮电出版社,¥7.80,10条评论,width: 90%;

黄少年, /2018-02-01,,中国水利水电出版社发行部,¥40.60,0条评论,width: 0%;

教育部考试中心, /2014-11-01,导语_点评_推荐词,高等教育出版社,¥60.70,292条评论,width: 90%;

全国计算机等级才使命题研究组, /2009-05-01,权威：深入研究考试大纲与历年真题，统计考频，权威揭示命题规律，指引考试方向。 高效：以“考什么”、“怎么考”等特色板块直击考点与考题，阅读量是同类图书的30％，收益量是同类图书的3倍。 省时：双栏编排，考点与考题一一对应，方便考生专项攻克，即学即会，省时省力。 实用：“考什么”是对大纲中考点的透解和官方教程知识点的浓缩与提炼，旨在方便考生抓住考试要点，知道“考什么”；“怎么考”是对常考题、高频题、真题的解析，旨在帮助考生掌握解题思路，解决“怎么考”。,北京邮电大学出版社有限公司,¥20.60,60条评论,width: 80%;

纪海峰, /2008-01-01,本书由浅入深、循序渐进地介绍了SolidWorks软件的具体应用，并结合工程实践中的典型应用实例，详细讲解了创建三维实体特征、模具设计、钣金设计等思路、设计流程及详细的操作过程。SolidWorks是一套基于Windows的CAD/CAE/CAM/PDM桌面集成系统，是由美国olidWorks公司于1995年11月研制开发的。,中国电力出版社,¥26.10,7条评论,width: 90%;

,,详尽解析，自动评分，网上答疑，历届考题，全真模拟，操作演示。 通过有奖，通不过退款。,北京科海电子出版社,¥26.90,2条评论,width: 80%;

小虎, /2018-03-01,,北京航空航天大学出版社,¥41.65,0条评论,width: 0%;

全国计算机等级考试名师辅导编委会, /2009-09-01,权威专家精心编著 n 历年真题详尽解读 n 模拟练习优中选优 n 海量题目随卷赠送,哈尔滨工程大学出版社,¥10.10,0条评论,width: 0%;

王达, /2010-04-01,国内唯一全局视角的企业网络系统设计图书 典型企业综合网络系统设计全面体现 深入、专业分析三大子系统设计技术和方法 专业理论和实战配置完美结合尽显专家本色 以企业网络构建流程为主线的网络通信子系统设计 从用户调杳一、拓扑结构设计，到综合布线系统设计 从设备选型、体系架构规划，到网络系统方案选择 以OSI／RM七层架构为主线的网络安全子系统设计 全局剖析各层隐含的主要安全隐患及防范策略 详尽介绍各层主流网络安全管理技术和方案配置 剖析当刖主流网络存储技术和方案 全面阐述网络存储及相关技术基础 介绍FC-SAN和各种IP-SAN技术及方案,中国水利水电出版社,¥56.40,0条评论,width: 0%;

萧文龙, /2002-04-01,本书特色： 本书拥有超过500道CCNA认证的模拟试题；每一章都有重点提示，告诉读者应注意的重点；每一章都有综合测试，协助读者测试自己是否已了解重点；本书由拥有Cisco认证讲师（CCSI）资格、教授Cisco认证课程的萧文龙编著；本书的作者拥有多项Cisco认证资格（CCNA、CCDADDNP和CCSI）、更具有多项认证讲师资格（CNI、MCT和CCSI），值得信赖。,人民邮电出版社,¥20.00,0条评论,width: 0%;

全国计算机等级考试命题研究中心, /2010-11-01,,电子工业出版社,¥27.90,35条评论,width: 90%;

周伟, /2014-04-01,天勤论坛全力奉献，“统考”与“非统考”的知识点全覆盖，开通“口袋题库”手机做题系统，方便考生做题、答疑，复习重难点讲解。 本书较之去年的**版有了重大更新：1.为非统考的考生增加常考知识点的讲解。2.作者通过天勤论坛（www.csbiji.com）和“口袋题库”与读者交流，收集读者反馈信息，并将本书的更新信息**时间发布给读者。3. 将近一年来论坛答疑的精华内容再一次融入了知识点讲解，使其更加完善。4.改正上一版中出现的错误，并进一步优化讲解方式。,机械工业出版社,¥25.20,543条评论,width: 90%;

全国计算机等级考试指定教程名师辅导, /2005-11-01,,北京邮电大学出版社有限公司,¥17.30,0条评论,width: 0%;

全国计算机等级考试命题研究中心, /2012-10-01,《虎奔教育·全国计算机等级考试无纸化专用题库：二级C语言（2013年9月考试专用）》具有以下四大特点： 1.百分百，真考题库 《虎奔教育·全国计算机等级考试无纸化专用题库：二级C语言（2013年9月考试专用）》所有试题均为真实考试原型题，试题类型包括选择题和上机操作题，知识点完全覆盖**真考题库，并逐年不断更新，以真题为核心组织全书的内容，同时提供考前密押试题。 2.无纸化，真考环境 《虎奔教育·全国计算机等级考试无纸化专用题库：二级C语言（2013年9月考试专用）》配套软件完全模拟真实考试环境，其中包括4大功能模块：选择题、操作题日常练习系统，强化练习系统，完全仿真的模拟考试系统以及真人高清名师讲堂系统。同时软件中配有所有试题的答案，方便有需要的考生查阅或打印…… 3.数字化，学习平台,北京理工大学出版社,¥21.00,224条评论,width: 80%;

全国计算机专业技术资格考试办公室, /2009-01-01,根据人力资源和社会保障部、工业和信息化部文件，计算机技术与软件专业技术资格（水平）考试纳入全国专业技术人员职业资格证书制度的统一规划。通过考试获得证书的人员，表明其已具备从事相应专业岗位工作的水平和能力，用人单位可根据工作需要从获得证书的人员中择优聘任相应专业技术职务（技术员、助理工程师、工程师、高级工程师）。计算机技术与软件专业实施全国统一考试后，不再进行相应专业技术职务任职资格的评审工作。,清华大学出版社,¥5.60,119条评论,width: 80%;

全国计算机专业技术资格考试真题研究组, /2015-05-01,,北京邮电大学出版社有限公司,¥22.10,164条评论,width: 90%;

教育部考试中心, /2010-09-01,,高等教育出版社,¥32.30,434条评论,width: 90%;

王亚平, /2018-04-01,编辑推荐 数据库系统工程师教程(第5版)依据2018年审定通过的数据库系统工程师考试大纲大纲编写，涵盖数据库系统工程师(中级)岗位所要求的主要知识及应用技术。 通过数据库系统工程师考试的考生可以获得由人力资源和社会保障部、工业和信息化部认可的职业资格证书，本考试为中级资格认证。?,清华大学出版社发行部,¥99.80,0条评论,width: 0%;

, /2011-12-01,,北京邮电大学出版社有限公司,¥18.60,156条评论,width: 100%;

薛大龙, /2013-04-01,本书根据**的信息系统项目管理师考试大纲编写的，其金色重点是作者针对该科考试自2005年上半年首次开考到2013年上半年期间所有考过的内容进行了梳理后，得出了每年必考和历年常考的知识点；其四年真题解析是将这四年（2009~2012）年共10次的考试真题进行了分类及解析，使考生能够通过试题，更好地理解考试重点。,电子工业出版社,¥42.30,227条评论,width: 90%;

朱小平, /2018-02-01,,中国水利水电出版社发行部,¥45.20,0条评论,width: 0%;

新思路教育科技研究中心, /2011-04-01,,电子科技大学出版社,¥11.50,308条评论,width: 90%;

王亚平, /2018-04-01,,清华大学出版社发行部,¥108.80,0条评论,width: 0%;

谢树煜, /2002-06-01,,清华大学出版社,¥34.30,0条评论,width: 0%;

, /1998-06-01,,人民音乐出版社,¥69.70,2条评论,width: 0%;

全国计算机等级考试名师辅导编委会, /2009-09-01,暂时没有内容,哈尔滨工程大学出版社,¥11.40,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥11.70,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥12.75,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥11.70,0条评论,width: 0%;

梁仲明, /2015-08-01,,北京大学出版社发行部（电子）,¥29.75,0条评论,width: 0%;

, /2011-01-01,,北京科海电子出版社,¥26.90,6条评论,width: 0%;

,,详尽解析，自动评分，网上答疑，历届考题，全真模拟，操作演示。,北京科海电子出版社,¥26.90,3条评论,width: 100%;

, /2007-01-01,,,¥26.90,0条评论,width: 0%;

, /2008-01-01,,北京科海出版社,¥26.90,2条评论,width: 90%;

全国计算机等级考试命题研究组, /2009-04-01,,红旗出版社,¥14.20,4条评论,width: 80%;

,,,北京科海电子出版社,¥26.90,0条评论,width: 0%;

王亚平, /2018-04-01,编辑推荐 数据库系统工程师教程(第5版)依据2018年审定通过的数据库系统工程师考试大纲大纲编写，涵盖数据库系统工程师(中级)岗位所要求的主要知识及应用技术。 通过数据库系统工程师考试的考生可以获得由人力资源和社会保障部、工业和信息化部认可的职业资格证书，本考试为中级资格认证。?,清华大学,¥108.80,0条评论,width: 0%;

高夫, /2003-09-01,本书完全覆盖了CCNP/CCDP/CCIP BSCI考试的主题，使你在备考阶段发现和弥补知识上的缺陷。您将学习到以下内容。关键路由信息，包括有类和无类路由选择协议，距离矢量和链路状态协议的实现，以及路由表的各个字段等。使用VLSM路由汇聚技术扩展IP地址空间，配置IP辅助地址来管理广播。,人民邮电出版社,¥74.80,1条评论,width: 80%;

全国计算机等级考试名师辅导编委会, /2009-09-01,暂时没有内容,哈尔滨工程大学出版社,¥10.70,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥12.75,0条评论,width: 0%;

全国计算机等级考试指定教程名师辅导, /2005-01-01,,北京邮电大学出版社有限公司,¥10.40,4条评论,width: 90%;

朱小平, /2018-02-01,,中国水利水电出版社发行部,¥45.20,0条评论,width: 0%;

巴斯琴, /2003-10-01,本书中的每一章都会通过详细的考试题目测试读者对考试内容的掌握，而且还突出要点便于读者快速查找和复习。由于有经验的IT专家会赞同他们工作中大部分的需求都是问题解答，因此本书*后部分包含了关于Cisco PIX防火墙配置方面的场景研究。还包括了问题的描述、系统配置、调试输出和帮助读者解决问题的建议。附带的光盘测试引擎通过模仿实际测试环境使读者得到实际的锻炼。它集中于特定的主题，并可查阅电子文档来复习。本书适合参加CCSP认证考试中关于PIX防火器考试的应试者阅读。,人民邮电出版社,¥44.00,0条评论,width: 0%;

全国计算机等级考试命题研究中心, /2014-05-01,,中国经济出版社,¥25.20,6条评论,width: 90%;

汤家凤, /2015-02-01,编辑推荐 由于考研数学复习内容量大面广，需要考查考生对基本概念的理解，基本公式及基本原理的掌握，同时需要考生具有很强的计算能力、综合分析能力、逻辑推理能力、空间想象能力及实际应用能力。要牢固掌握基础知识并用所学知识融会贯通地解决问题，需要进行系统的练习，拥有一本通过分层递进的习题训练实现基础知识的掌握和解题能力的提高，并帮助同学们最终取得优异的成绩的有针对性的习题成为广大学子的迫切要求。本书是作者在长达21年的考研数学授课、阅卷及对新大纲深入研究的基础上，根据考研数学命题趋势及命题的重点难点和考生的弱点，从广大考生的实际出发精心编写而成。数学复习不同于其他课程的复习，大家复习时一定要动手早、重基础、循序渐进。基本阶段一定要先建立整个数学的知识框架和体,原子能出版社北京图书发行部,¥42.00,0条评论,width: 0%;

詹可军, /2008-10-01,104套上机试题+100%真考题库+30%上机试题更新=100%命中率 **图书特点** 高命中率：试题与真考题库完全一致，并与真考题库同步更新，试题命中率100%，书中题目会做，100%通关。 省时高效：根据真考题库试题所属考点和难易程度，将试题分类汇总，分成20类题型，复习思路更清晰、高效，复习时间节省50%。 上机高频考点速记：随书赠送，专家剖析真考题库、总结上机高频考点，便于考生速查速记，方便携带，冲刺必备。 **软件特点** 模拟考场：配套软件完全模拟上机真考系统，登陆答题界面、操作步骤和评分原理与真考系统完全一致，平时的上机练习就是真考。 视频解析：软件中每道上机题目均配有视频解析，手把手教你每一题的解题步骤，如同名师亲临现场指导。 视频串讲：等考专家精讲上机考点、典型例题和,电子科技大学出版社,¥16.10,513条评论,width: 90%;

全国计算机等级考试名师辅导编委会, /2009-09-01,暂时没有内容,哈尔滨工程大学出版社,¥10.40,0条评论,width: 0%;

唐平, /2009-03-01,名家执笔，指导性强——准确把握考试动态，全面体现新大纲精髓。 问题典型，阐述精辟——覆盖全部重点、难点，彻底解决考试疑难。 把书读薄，明晰要点——从历年考题浓缩知识点，备考要点一目了然。 本书根据**的网络管理员考试大纲（2009版），在对历年考试中所有知识点进行归类分析和总结、挖掘其中的考试重点和难点的基础上，组织有关专家编写而成，并且对模拟试题进行了详细的分析和解答。本书的模拟试题能代表考试的命题方向及每个知识点在实际考试中所占的分数比例。 本书在组织和编写上，倾注了作者许多精力和心血，将自己所有的心得和体会融入其中，相信能够对考生提高通过率，为“考试过关”提供有效的帮助。考生可通过阅读本书，练习本书中的模拟试题，熟悉考试题型，迅速掌握考试重点和难点，得到事半功倍,电子工业出版社,¥41.70,12条评论,width: 70%;

全国计算机等级考试命题研究组, /2006-11-01,,南开大学出版社,¥19.40,0条评论,width: 0%;

, /2008-01-01,,北京科海出版社,¥26.90,3条评论,width: 90%;

全国计算机等级考试命题研究中心, /2014-05-01,点击图片购买15年**版本,电子科技大学出版社,¥14.90,3963条评论,width: 90%;

何昊, /2017-06-01,在这里，有技术大咖面试笔试经验与技巧的提炼与总结； 在这里，有各大IT名企高频的面试笔试真题； 在这里，有作者团队庖丁解牛式的解析与答案。 本书覆盖了近三年程序员面试笔试中超过98%的高频知识点。当你细细品读完本书后，各类企业的offer将任由你挑选。一书在手，工作不愁。,机械工业出版社,¥44.60,0条评论,width: 0%;

, /2008-01-01,,北京科海出版社,¥26.90,0条评论,width: 0%;

,,通过有奖，通不过退款。 详尽解析，自动评分，网上答疑，历届考题，全真模拟，操作演示。,北京科海电子出版社,¥30.80,3条评论,width: 100%;

薛大龙, /2018-03-01,,电子工业,¥51.00,0条评论,width: 0%;

全国计算机等级考试命题研究中心, /2009-10-01,本书是为了帮助更多的学习者顺利地通过考试，并掌握相应的操作技能，而在深入调研、详尽分析考试大纲的基础上，组织国内著名高校的计算机专家和一线教师编写而成的。 本书共分10章内容，包括：计算机基础，网络技术基础，局域网基础，网络操作系统，因特网基础，因特网基本服务，网络管理与网络安全，网络应用技术，笔试全真模拟试卷，上机指导及上机全真模拟试题。同时配有一张学习光盘。,电子工业出版社,¥19.10,11条评论,width: 90%;

美国思科公司, /2004-09-01,,人民邮电出版社,¥48.40,2条评论,width: 100%;

全国计算机专业技术资格考试办公室, /2018-04-01,,清华大学出版社发行部,¥12.75,0条评论,width: 0%;

刘易斯, /2003-08-01,,人民邮电出版社,¥22.00,6条评论,width: 90%;

教育部考试中心, /2016-10-01,导语_点评_推荐词,高等教育出版社,¥26.10,241条评论,width: 80%;

杨立新, /2014-04-01,,中国人民大学出版社,¥44.30,2条评论,width: 100%;

计算机技术与软件专业技术资格, /2005-09-01,,西安电子科技大学出版社,¥27.60,26条评论,width: 90%;

, /2006-12-01,,高等教育出版社（蓝色畅想）,¥32.98,1条评论,width: 0%;

张淑平, /2018-02-01,,清华大学出版社发行部,¥69.40,0条评论,width: 0%;

麦格雷戈, /2003-02-01,,人民邮电出版社,¥22.00,0条评论,width: 0%;

汤家凤, /2015-02-01,编辑推荐 由于考研数学复习内容量大面广，需要考查考生对基本概念的理解，基本公式及基本原理的掌握，同时需要考生具有很强的计算能力、综合分析能力、逻辑推理能力、空间想象能力及实际应用能力。要牢固掌握基础知识并用所学知识融会贯通地解决问题，需要进行系统的练习，拥有一本通过分层递进的习题训练实现基础知识的掌握和解题能力的提高，并帮助同学们最终取得优异的成绩的有针对性的习题成为广大学子的迫切要求。本书是作者在长达21年的考研数学授课、阅卷及对新大纲深入研究的基础上，根据考研数学命题趋势及命题的重点难点和考生的弱点，从广大考生的实际出发精心编写而成。数学复习不同于其他课程的复习，大家复习时一定要动手早、重基础、循序渐进。基本阶段一定要先建立整个数学的知识框架和体,原子能出版社北京图书发行部,¥43.50,0条评论,width: 0%;

计算机技术与软件专业技术资格, /2005-09-01,,西安电子科技大学出版社,¥41.90,7条评论,width: 80%;

Wayne, /2003-08-01,本书涵盖的概念包括校园网设计、VLAN、生成树协议（STP）、VLAN间路由、热备路由器协议（HSRP），Catalyst交换机安全策略和校园局域网中组播的作用。书中的章节与教程中的章节一一对应（教程中第1章、第2章和第7章没有实验）。,人民邮电出版社,¥22.00,1条评论,width: 80%;

教育部考试中心, /2008-10-01,,高等教育出版社,¥30.00,253条评论,width: 80%;

全国计算机等级考试命题研究中心, /2013-10-01,◆全新大纲，真考模拟软件适用Windows 7 操作系统和Access 2010。 ◆10套无纸化选择题 + 59套无纸化操作题 + 无纸化超级模拟软件 + 选择题高频考点随身学 ◆图书主要内容为**全套无纸化真考题库，命中率100%；由等考命题专家及培训名师编写权威解析 ◆ 等考学习软件（光盘安装） 无纸化真考模拟系统：与真考环境完全一致，智能评分，并提供详细文字解析 无纸化真考题库：包含**版全套无纸化真考题库中的全部选择题与上机操作题，与真考题库同步更新，可在真考环境中做题评分 视频串讲：名师讲解上机操作题解析、介绍机考误区。 ◆ 选择题题高频考点随身学（64开手册） 专家剖析真考题库，总结操作题高频考点；便于考成速查、速记，方便携带，冲刺必备 ◆ 手机版复习资料包（扫描封面二维码获取） 手,,¥60.80,97条评论,width: 80%;

教育部考试中心, /2011-11-01,,高等教育出版社,¥35.30,946条评论,width: 90%;

房向阳, /2011-04-01,1000余题，题题有详解，90%以上高命中率，知识讲解深入全面，可当教程使用，近4年历年题按考核点归类，专家权威讲解，考点、难点、重点、疑点全面剖析，课程详解+真题研密+分块训练，模拟演练+上机题库+学习软件。,电子科技大学出版社,¥15.80,22条评论,width: 90%;

兰天静, /2011-04-01,,电子科技大学出版社,¥15.80,36条评论,width: 90%;

全国计算机等级考试名师辅导编委会, /2009-09-01,,哈尔滨工程大学出版社,¥14.10,7条评论,width: 90%;

全国计算机, /2009-05-01,《全国计算机等级考试历年试卷汇编及详解：二级Visual FoxPro（2009）》特色：试题的设计严格按照2002年以来历年试题命题规律；试题的制作全部由计算机等级考试专业级教师完成；试卷的编排按照考试规律缜密设计，考点分布合理、突出重点；超级模拟软件：模拟真实的上机考试环境，自动组卷、自动评分，给考生提供一个难得的上机练习机会。,化学工业出版社,¥10.90,0条评论,width: 0%;

新思路教育科技研究中心, /2010-04-01,新版本，新特点。,电子科技大学出版社,¥10.30,3条评论,width: 90%;

全国计算机等级考试名师辅导编委会, /2009-09-01,暂时没有内容,哈尔滨工程大学出版社,¥10.70,0条评论,width: 0%;

刘传文, /2003-07-01,随着计算机技术在社会各个领域的应用和普及，越来越多的人开始学习计算机，操作和应用计算机成为人们必须掌握的一种基本技能。国家教育部考试中心主办的“全国计算机等级考试”的目的就在于顺应社会主义市场经济建设的需要，对计算机的应用知识和能力水平确定一个全国统一的客观公正的等级标准。通过组织严格的全国统一考试，为考试合格者提供计算机应用水平的等级证明，从而推进计算机基础知识和技术的迅速普及，有效地促进国民经济的发展。,水利水电出版社,¥24.60,0条评论,width: 0%;

教育部考试中心, /2013-05-01,,高等教育出版社,¥31.60,610条评论,width: 90%;

新思路教育科技研究中心, /2010-10-01,,电子科技大学出版社,¥10.30,26条评论,width: 90%;

教育部考试中心, /2008-10-01,本书是根据教育部考试中心制订的《全国计算机等级考试一级B考试大纲（2007年版）》的要求编写的。一级MS Office教程的内容包括计算机基础知识、Windows XP、Word 2003、Excel 2003、因特网基础等内容，着重介绍计算机的基本概念、基本原理和基本应用方法。在每章后面有习题及参考答案。在教程的后面有一级B试题样题。 通过本教程的学习，使读者对计算机的基本概念、计算机原理、多媒体应用技术和网络知识等有一个全面、清楚的了解和认识，并能熟练掌握系统软件和常用Office办公软件的操作和应用，同时拓宽知识面，培养读者的计算机应用能力和解决问题的能力。本书可作为中、高等学校及其他各类计算机培训班对MS Office的教学用书，也是计算机爱好者较实用的自学参考书。,高等教育出版社,¥25.90,20条评论,width: 90%;

全国计算机等级考试名师辅导编委会, /2009-09-01,暂时没有内容,哈尔滨工程大学出版社,¥10.90,0条评论,width: 0%;

NCRE研究组, /2010-10-01,,高等教育出版社,¥25.60,68条评论,width: 90%;

全国计算机专业技术资格考试办公室, /2018-08-01,,清华大学,¥75.70,0条评论,width: 0%;

吉书朋, /2015-11-01,《全国计算机等级考试与微软MOS通关宝典——Office2010 》的编者近年来主要负责本校学生的考试工作，在这方面积累的丰富的实战经验，指导学生通过管过计算机等级考试和微软MOS考试的通过率非常高。《全国计算机等级考试与微软MOS通关宝典——Office2010》凝聚了多位一线教师的教学与实践心得，内容体系充分考虑到当代大学生的特点，将案例讲解分析与知识点的讲解介绍密切联系起来，力争培养学生学习的主动性和创造性，使学生通过学习本书的知识点和案例讲解，能够顺利地通过国家计算机等级考试和微软MOS认证考试，进而增强职场竞争力。,化学工业出版社,¥34.90,16条评论,width: 100%;

韩苏, /2015-10-01,,北京理工大学出版社,¥27.84,1条评论,width: 0%;

