author,date,introduce,location,price,review,star

罗姆妮,,,中国人民大学出版社,¥44.10,38条评论,width: 80%;

吴岚, /2005-02-01,,电子工业出版社,¥22.70,21条评论,width: 80%;

, /2015-05-01,,北京航空航天大学出版社,¥58.60,0条评论,width: 0%;

徐越, /2016-09-01,暂时没有内容,中国建材工业出版社,¥17.40,0条评论,width: 0%;

冯文杰, /2008-06-01,本书从生产实际出发，介绍了典型数控车床、数控铣床、加工中心、数控电火花机床的操作、使用方法以及在实际使用过程中遇到的问题和解决方案等。本书可作为大专院校机械类专业的数控实训教程，也可作为数控车、铣及加工中心中级工技能培训教材和企业数控技术应用人才培训教材，还可作为其他专业的师生和工程技术人员参考资料。,重庆大学出版社,¥20.50,5条评论,width: 100%;

西门子, /2018-08-21,,北京航空航天大学出版社,¥79.00,0条评论,width: 0%;

托马斯, /2005-05-01,阅读本书之后，您将能够做到： ·让多个开发者安全地共享基本代码库。 ·知道如何撤消之前任何时刻造成的不正确的决定。 ·在版本发布期，知道如何避开代码冻结期而持续地进行开发工作。 ·获得了一个能够告诉你“谁在什么时候做了哪些修改，为什么做这些修改”的工具。 ·知道如何生成软件的早期版本，并且如何基于这些版本开展工作。 本书致力于教你如何有效地使用*流行的版本控制系统CVS。,电子工业出版社,¥15.50,0条评论,width: 0%;

夏季娟, /2008-09-01,,电子工业出版社,¥23.70,4条评论,width: 80%;

欧特克, /2011-01-01,,电子工业出版社,¥41.00,12条评论,width: 100%;

魏克新, /2004-09-01,,机械工业出版社,¥28.00,0条评论,width: 0%;

黄维光, /2009-05-01,本书由浅入深、循序渐进地介绍了Microsoft公司推出的Office所集成的项目规划和管理软件——中文版Microsoft Project 2003的使用方法和操作技巧。全书共分13章，分别介绍了项目管理基础知识，Project 2003的基础知识、基本操作，项目任务管理，项目资源管理，美化项目外观，项目成本管理，项目进度管理，项目的优化，项目报表管理，多重项目管理，Project Server 2003的安装和配置，Project Server 2003的管理以及企业项目管理等内容。,清华大学出版社,¥15.00,23条评论,width: 100%;

Diane, /2016-03-01,导语_点评_推荐词,清华大学出版社,¥41.30,0条评论,width: 0%;

苏荣华, /2012-04-01,,,¥26.20,6条评论,width: 100%;

何磊, /2013-09-01,,电子工业出版社,¥54.50,4条评论,width: 0%;

深圳市斯维尔科技有限公司, /2012-06-01,,中国建筑工业出版社,¥18.20,2条评论,width: 0%;

石少卿, /2012-04-01,,中国建筑工业出版社,¥22.88,3条评论,width: 0%;

管娟, /2016-12-01,,北京希望电子出版社,¥69.50,5条评论,width: 100%;

孙莲香, /2011-11-01,,立信会计出版社,¥26.00,32条评论,width: 90%;

姚金芝, /2017-01-01,,中国建材工业出版社,¥20.80,0条评论,width: 0%;

李晓晖, /2010-05-01,深入浅出——讲解特殊指令和循环指令编程； 内容丰富——功能指令讲解与实例剖析并重； 生动易学——给出不同编程思路的效果对比； 源于实践——作者使用西门子数控系统多年。,机械工业出版社,¥19.70,22条评论,width: 80%;

悉达多, /2017-03-10,,人民邮电出版社,¥213.00,0条评论,width: 0%;

蔡觉平, /2011-09-01,,西安电子科技大学出版社,¥23.70,21条评论,width: 90%;

北京兆迪科技有限公司, /2014-04-01,,电子工业出版社,¥47.00,1条评论,width: 0%;

陈胜可, /2010-08-01,本书： 多媒体视频讲解 初学者的向导式指南 技术要点 基于SPSS**版本17．0详尽地讲解操作中所有的参数、按钮、对话框的功能，真正做到操作思路清晰 覆盖SPSS全部的常用统计方法和大部分高级统计分析内容 丰富的案例详解与上机题练习，针对性强，方便读者举一反三 4个综合应用案例，介绍SPSS在医学、自然科学、社会科学和经济管理中的典型应用 无论您是否学过SPSS 本书都将是您的绝佳选择…… **部分 SPSS入门介绍SPSS中的基本概念及数据文件的基本操作。 第二部分 SPSS基本统计分析包括SPSS基本统计分析、参数与非参数检验、方差分析回归分析、对应分析、聚类分析．判别分析、因子分析、主成分分析和时间序列分析等内容，该部分涵盖了一般统计分析、多元统计分析和回归分析中的主要分析方法。,清华大学出版社,¥52.10,299条评论,width: 90%;

李波, /2012-04-01,李波和王利编写的《TArch 8.5天正建筑设计从新手到高手》以天正建筑TArch 8.5 For AutoCAD 2012版本为基础，在编写的时候首先引入知识点，讲解知识点及工具命令的含义，再讲解该知识点及工具命令的操作方法和步骤，并在其中穿插技巧和专业技能提示，增强了图书的可读性。另外，在适当的位置添加了具有代表性的操作实例，使用户将所学的知识点及工具命令进行整合学习，达到牢固掌握、举一反三的目的。 全书共分15章。第1-2章讲解天正建筑TArch与AutoCAD软件的概述；第3-13章主要讲解天正建筑TArch 8.5软件中各屏幕菜单命令的功能及操作方法；第14-15章讲解了两个完整实例，小区住宅楼施工图和住院病房楼施工图。,北京希望电子出版社,¥45.80,118条评论,width: 90%;

翁东东, /2011-06-01,,厦门大学出版社,¥27.60,9条评论,width: 100%;

王勇, /2010-05-01,,电子工业出版社,¥35.50,49条评论,width: 80%;

邹道胜, /2010-09-01,新定价链接：CPLD/FPGA与ASIC设计实践教程（第二版） 本书以大规模可编程逻辑器件为基础，详细介绍了PLD、CPLD/FPGA器件的原理、设计选型、开发流程、配置和下载电路，介绍了EDA设计软件和VerilogHDL语言，通过实例介绍了利用现代EDA技术设计数字电路和数字系统的方法，并简要介绍了前沿的SOPC技术。,科学出版社,¥27.60,31条评论,width: 100%;

翟永超, /2018-05-01,,电子工业出版社,¥218.00,0条评论,width: 0%;

朱林, /2017-01-01,,机械工业出版社,¥51.30,1条评论,width: 0%;

托马斯·施奈德, /2006-02-01,,东方出版社,¥46.60,13条评论,width: 80%;

马江权, /2005-03-01,,高等教育出版社,¥17.40,0条评论,width: 0%;

高长银, /2011-01-01,,化学工业,¥35.04,1条评论,width: 0%;

高松华, /2007-07-01,,中央音乐学院出版社,¥26.90,55条评论,width: 80%;

董方武, /2011-02-01,,科学出版社,¥22.50,2条评论,width: 0%;

常晓明, /2005-08-01,,北京航空航天大学,¥26.25,1条评论,width: 0%;

俞顺章, /2011-04-01,,复旦大学出版社,¥52.50,45条评论,width: 90%;

彭卫, /2013-09-01,,浙江大学出版社,¥35.10,0条评论,width: 0%;

刘保柱, /2010-05-01,暂时没有内容,人民邮电出版社,¥37.70,0条评论,width: 0%;

高丽华, /2010-11-01,,高等教育出版社,¥22.50,20条评论,width: 100%;

苏庆堂, /2015-11-01,本书结合矩阵分解、整型小波变换及离散余弦变换等理论，从水印不可见性、鲁棒性、水印容量及算法实时性等角度出发，提出多种彩色图像盲水印算法，较好地解决了彩色数字图像的版权保护问题。本书可供信息隐藏、信息安全、数字取证、电子商务、电子政务等领域的开发人员参考，也可作为高等学校信息安全、计算机应用、电子与通信等专业研究生与本科生的参考资料。,清华大学出版社,¥38.70,0条评论,width: 0%;

樊欢欢, /2011-07-01,,机械工业出版社,¥49.00,0条评论,width: 0%;

Michael, /2007-12-01,,吉林长白山,¥357.10,0条评论,width: 0%;

朱世武, /2004-05-01,,清华大学出版社,¥31.60,3条评论,width: 90%;

徐玉华, /2010-09-01,,人民邮电出版社,¥17.30,3条评论,width: 0%;

张立新, /2014-10-01,,科学出版社,¥14.00,0条评论,width: 0%;

黄维光, /2009-05-01,（理论－实例－上机－习题）4阶段教学模式，任务驱动的讲解方式，方便学习和教学，众多典型的实例操作，注重培养动手能力，PPT电子教案及素材免费下载，专业的网上技术支持。,清华大学出版社,¥18.00,156条评论,width: 90%;

丁淑辉, /2015-01-01,本书采用Creo3.0作为软件基础，系统概述了使用Creo软件进行产品设计的基本内容。全书共分10章，详细介绍了草图设计、零件设计、曲面设计、模型外观显示与渲染、装配设计、工程图制作等软件基本功能，重点介绍了软件的使用技巧及使用过程中应该注意的问题。本书不但有建模过程的详细介绍，还有建模原理的理论分析，可以使读者在理解模型建立原理、理顺建模思路的基础上，轻松、牢固地掌握模型的建立方法。本书既适用于初学者快速入门，也适于老用户学习新版软件、巩固提高之用，可作为高等院校和职业院校学生以及机械等工程专业人员的学习和参考书籍（本书配有PowerPoint版电子教案，欢迎广大教师索取以备上课使用）。通过本书的学习，读者可以系统掌握使用Creo进行产品模型设计的基本方法，能够轻松完成机械工程中常用产品与装备的计算机辅助设,清华大学出版社,¥41.00,18条评论,width: 100%;

周建国, /2010-09-01,精心布置的课堂案例演练，全面详实的基础知识解析，典型实用的课后习题提高。 本书对编写体系做了精心的设计，按照“课堂案例－软件功能解析－课堂练习－课后习题”这一思路进行编排，力求通过课堂案例演练、使学生快速熟悉软件功能和设计排版思路；通过软件功能解析使学生深入学习软件功能；通过课堂练习和课后习题，拓展学生的实际应用能力。在内容编写方面，我们力求细致全面、重点突出；在文字叙述方面，我们注意言简意赅、通俗易懂；在案例选取方面，我们强调案例的针对性和实用性。 本书主要介绍InDesign CS3入门知识、绘制和编辑图形对象、路径的绘制与编辑、编辑描边与填充、编辑文本、处理图像、版式编排、表格与图层、页面编排、编辑书籍和目录等内容，由课堂案例引出软件功能解析，通过课堂案例的演练，熟悉软件功能，*,人民邮电出版社,¥22.10,6条评论,width: 60%;

金铃, /2009-08-01,用友ERP-U8.52教学版教材，实验账套数据，上机实验操作演示，电子课件，应用案例，网络课堂。 本书特色： 可操作性：本书在编写时，力求使财务管理系统的基本概念和基本原理与企业的具体应用相结合。 前沿性：内容及时反映新政策、新知识、新技术，能够突出重点，循序渐进，完全符合教学规律。 适用性：本书按照会计核算流程的主线把教材内容组织起来，结构完整，步骤清晰，适于教学。 创新性：本书打破传统教材以功能模块来讲解基本理论知识和应用技术的模式，以会计核算流程为知识单元构建教学单元，给教材以全新的面貌。 读者对象：本书可作为高职高专院校、各类成人院校和其他各类职业学校财经类专业的教材，也可供广大财会工作人员参考。,清华大学出版社,¥27.00,104条评论,width: 90%;

杨成慧,,,北京大学出版社,¥31.40,12条评论,width: 100%;

潘省初, /2005-05-01,,中国人民大学出版社,¥9.60,39条评论,width: 100%;

黄成, /2013-01-01,*完整、专业的知识体系：10章专题，专业全面。 *典型、实用的案例技巧：10个案例加技巧，经典实用。 *详尽、高清的图解教学：700多张高清的图片，分析与操作一目了然。 *超值、贴心的光盘资源：含所有素材与效果文件、教学视频。,清华大学出版社,¥31.70,44条评论,width: 90%;

张恒国, /2008-07-01,,科学出版社,¥38.70,42条评论,width: 80%;

沈细中, /2010-12-01,,水利水电出版社,¥22.10,11条评论,width: 90%;

全国计算机信息高新技术考试教材, /2010-10-01,本店所有图书均为正版 请放心购买，有任何问题请联系在线客户或致电18301102363，谢谢,科学出版社,¥9.00,0条评论,width: 0%;

毛蒙, /2009-10-01,完全掌握SketchUp和VRay组合应用技法，为“快速实现建筑设计理念，完美表现真实建筑效果”的工作流程提供高效的解决方案。 2DVD-ROM国内首创SketchUp＋VRay组合应用技法盐超大型双媒体（视频＋手册）教学典范之作。 超值收录SketchUp全部绘图和编辑工具的多媒体演示； 超值收录SketchUp和VRay组合应用的案例教程“阳光下的庭院”； 提供所有案例的多媒体视频教程，共116个视频片段，授课时长达22小时； 包含所有案例的SketchUp项目文件和素材，收录VRay*终渲染效果文件。 视频教学、精彩实用： 作者参照国内权威3D建筑效果表现培训机构的教学模式，根据建筑效果图制作公司真实工作岗位的技能要求，精心录制了116个多媒体视频教教程（教学总时长22小时)。真实再现了一线专业表现师的制作流程和经验技巧，降低了读者自学的难度，使读者从,北京科海电子出版社,¥55.10,10条评论,width: 90%;

富强, /2011-07-01,,中国建筑工业出版社,¥79.20,0条评论,width: 0%;

张明, /2007-08-01,,清华大学出版社,¥28.40,3条评论,width: 90%;

黄燕, /2006-01-01,本书以SAS系统软件8.02版的主要统计分析功能为主线，从实际应用角度出发，详细介绍了SAS系统软件中的各种常用统计分析方法的使用。每一章都通过大量真实的试验数据，详细讲解了SAS统计分析软件中的相应分析过程的使用方法，对每个实例的统计输出结果和统计量的实际意义做了详细的解释，并给出了分析思路、具体应用方法、统计量的判断准则和选择条件，以及下一步的分析方法与解决方案。对初学者以及那些不甚精通统计知识的人员可以提供很好的帮助。 本书特点： 凝聚了作者多年的一线教学经验，内容贴近读者，讲解透彻而实用。 提供分析思路，给出解决方案有输出内容，引导读者灵活应用所学，并达融会贯通的境界。 富含大量实例，深入浅出地介绍统计分析方法，化繁为简，化难为易。 每章后有相应的习题，可帮助读者在学习完有,机械工业出版社,¥24.80,56条评论,width: 80%;

刘大海, /2008-05-01,本书是基于2006年9月推出的**版本SPSS 15.0 for Windows而编写，全书共分16章，采用理论与案例**结合的方式对SPSS的基本操作、SPSS统计分析功能以及SPSS图形功能等深入法山地进行了全面介绍，并在本书*后列举了多个SPSS在各学科领域实际应别的案例，为读者的学习提供更多的方便。 该书可供各大专院校作为教材使用，也可供从事相关工作的人员作为参考用书使用。,清华大学出版社,¥43.70,22条评论,width: 100%;

洑建红, /2004-07-01,,人民邮电出版社,¥22.10,5条评论,width: 70%;

刘志峰, /2008-02-01,由贱入深，深入学习，内容实用，结构合理，实际操作，快速掌握。,电子工业出版社,¥20.00,0条评论,width: 0%;

杜勇, /2014-07-01,编辑推荐 数字通信深刻地影响了我们的生活，但是数字通信技术是如何实现了呢？本书给出了数字调制解调技术的基于MATLAB和FPGA的实现方案，内容既有数字调制解调技术的理论，又有关于这些技术的实现细节，这些都是作者十多年研发的经验，可为相关人员提供借鉴。 相关的图书有《数字滤波器的MATLAB与FPGA实现（第2版）》和《数字通信同步技术的MATLAB与FPGA实现》，敬请关注。,电子工业,¥50.30,0条评论,width: 0%;

何建敏, /2005-07-01,,科学出版社,¥15.80,10条评论,width: 90%;

布鲁斯, /2018-08-01,内容丰富、概念清晰，采用以IDE 为中心的新颖方法揭示Visual Studio 2017 的诸多秘密，详细介绍Visual Studio 2017 的基础知识、编程方法及技巧，力求将新、全面、实用的技术展现给读者，是开发新手和从早期版本升级的开发人员必备的参考资料。 用通俗易懂的语言向读者介绍Visual Studio 的功能，书中所涉及的代码及用例都是作者精心挑选的。每段代码既有良好的可读性，又能很好地传达作者意图，使读者能轻松地理解每项功能，掌握Visual Studio 的使用和开发秘诀！ 分为集成开发环境、入门、进阶、桌面应用程序、Web 应用程序、移动应用程序、云服务、数据、调试、构建和部署、Visual Studio 版本共11部分。列举大量实例论述如何将现代的软件工程思想应用于软件开发生命周期的各个阶段(需求、项目管理、架构设计、开发和测试等)。大部分实例程序都可直接,清华大学出版社,¥82.80,0条评论,width: 0%;

谢邦昌, /2015-03-13,,中国水利水电出版社,¥155.00,0条评论,width: 0%;

陈学平, /2014-10-01,,清华大学出版社,¥51.40,73条评论,width: 100%;

赵殿华, /2014-08-01,,清华大学出版社,¥38.70,32条评论,width: 100%;

, /2011-12-01,,清华大学出版社,¥39.00,28条评论,width: 100%;

亨特, /2004-07-01,本书介绍了J2EE的核心技术。涵盖了用Java构建多层企业级应用程序时要了解的方方面面——技术、设计方法和设计模式。 无论您是专家还是学生，本书都可以帮助您了解利用Java构建企业级应用的技巧。 本书特色： 阐述使用J2EE模式的设计问题，涵盖J2EE企业级应用程序的所有方面，使用一个跨章节的逐步扩展的综合示例，内容简明易懂，各章节前后连贯。,清华大学出版社,¥55.10,0条评论,width: 0%;

洪如瑾, /2011-08-01,,清华大学出版社,¥33.60,18条评论,width: 80%;

栾颖, /2014-08-01,,清华大学出版社,¥62.40,9条评论,width: 100%;

王杰, /2011-06-01,,人民邮电出版社,¥39.60,0条评论,width: 0%;

李晖, /2017-01-01,导语_点评_推荐词,科学出版社有限责任公司,¥37.40,0条评论,width: 0%;

刘超, /2010-07-01,,人民邮电出版社,¥27.60,206条评论,width: 90%;

耿文红, /2017-09-01,,机械工业出版社,¥36.80,0条评论,width: 0%;

冀正, /2017-08-01,,清华大学出版社,¥43.40,0条评论,width: 0%;

丁鹏, /2015-01-01,,电子工业出版社,¥491.00,0条评论,width: 0%;

,,,科学技术文献出版社,¥65.90,0条评论,width: 0%;

杜勇, /2013-04-01,,电子工业出版社,¥41.30,0条评论,width: 0%;

丁鹏, /2015-01-01,,电子工业出版社,¥477.50,0条评论,width: 0%;

杜强, /2010-06-01,,人民邮电出版社,¥31.40,98条评论,width: 90%;

黄薇, /2016-01-01,,清华大学出版社,¥31.40,7条评论,width: 90%;

王家兰, /2012-09-01,,西南财经大学出版社,¥32.30,17条评论,width: 100%;

顾武雄, /2012-01-01,,清华大学出版社,¥46.60,203条评论,width: 90%;

李凤, /2014-08-01,暂时没有内容,海洋出版社,¥13.70,0条评论,width: 0%;

杜云贵, /2010-09-01,,清华大学出版社,¥28.40,61条评论,width: 100%;

贾智勇, /2014-01-01,,中国电力出版社,¥27.70,22条评论,width: 100%;

张红涛, /2014-03-01,,中国电力出版社,¥38.70,14条评论,width: 100%;

武松, /2014-04-01,编辑推荐 一本全面介绍IBM SPSS统计分析软件的宝典秘笈 涵盖SPSS数据管理、基础统计分析和高级统计分析等应用 精讲112个实战案例，带领读者成长为数据分析的高手 提供16.4小时配套教学视频 赠送17.3小时SAS统计分析教学视频 推荐阅读（请点丛书链接查看） 《SPSS统计分析实用宝典》 （34个实例，16.3小时教学视频，12种常用统计分析方法） 《SAS统计分析实用宝典》（17.3小时教学视频，160个实例、6个案例，18种统计分析方法） 《绝了！Excel可以这样用——数据处理、计算与分析》（Excel畅销书！上一年6次印刷，来自一线的使用经验，职场效率提升100%） 《绝了！Excel可以这样用——商务图表经典案例实战精粹》（热销图书！上市一个月即已重印） 《绝了！Excel可以这样用,清华大学出版社发行部,¥59.33,1条评论,width: 0%;

孙海粟, /2010-08-01,本教材共14章，分为两大单元：第1～12章是**单元AutoCAD教学，第13～14章是第二单元专业软件教学。**单元可分两个部分，其中第1～8章是基础知识教学，第9～12章为实例教学。第1～6章讲述了AutoCAD的入门知识，以及AutoCAD的三大核心操作，即绘制、编辑、尺寸标注和文字注释等命令的操作使用方法；第7章讲述了三维图形的绘制；第8章简述了图形打印输出的操作方法。第9章是本书2、3两章绘制、编辑两类基本命令的操作案例，使读者掌握基本的图形绘制，加深对二维图形命令的理解。第10～12章讲述了建筑平面图、建筑立面图、建筑三维模型图的绘制流程，使读者了解、掌握AutoCAD在建筑绘图中的使用方法。第二单元分两章介绍了目前建筑工程设计领域*有影响的两个专业软件：建筑设计软件天正建筑TArch、结构设计软件PKPM。第13章精要讲解了使用天正建筑TArch进行平、立,化学工业出版社,¥29.70,102条评论,width: 90%;

姚文祥, /2015-10-01,,清华大学出版社,¥53.30,2条评论,width: 0%;

, /2011-12-01,,科学出版社,¥31.40,192条评论,width: 90%;

张群星, /2003-12-01,,中国税务出版社,¥26.50,1条评论,width: 0%;

张珂峰, /2010-08-01,,东南大学出版社,¥28.80,58条评论,width: 90%;

杨艳玲, /2012-09-01,不久前的一天，听一位朋友大发牢骚，用CorelDRAW或者Illustrator排版画册真是麻烦得要命，又累又慢，文字还老出错……。我对此感触良深，朋友抱怨软件不好用，并不是软件不好用，而是错误地把插图软件用作排版工具，却没有下决心去研究一下专门的排版软件，使用图形软件排版，少数几页，当然感觉不出什么，一旦页码多起来，无疑要发出“要命”的感叹，基于此，便有了出一本非常实用的排版类图书的初衷。 《新手速成：Indesign版面设计从入门到精通》在讲解InDesign软件功能的过程中，也穿插讲述了大量的印前、印后相关知识、版面设计专业知识等，以期读者能更快地融入版面设计行业。《新手速成：Indesign版面设计从入门到精通》主要面向InDesign初中级读者，适合从事平面设计和排版设计行业的专业人员使用，亦可以作为职业院校、培训机构的相关,清华大学出版社,¥39.90,0条评论,width: 0%;

毛华扬, /2013-03-01,《金蝶K/3 RISE 管理软件应用指南》特色： 按照财务业务一体化案例，分步骤逐一操作，容易掌握业务处理方法。 图文并茂，深入浅出，流程清晰，易学易用。 附有金蝶K/3 RISE学习软件，在单机上就能安装运行，适合自主学习。,清华大学出版社,¥27.00,137条评论,width: 90%;

周爽, /2008-08-01,本书特色： 本书是数据的科学挖掘和统计分析方面一本不可多得的教材。前半部分介绍了各种数据挖掘和统计分析所用的各类的命令语句，后半部分着重介绍如何用命令语句及其对话框进行常用的初高级统计和专业统计，并对统计结果进行既科学又准确的分析。后半部分融会了作者在数据挖掘和信息分析领域数学和研究的经验与成果，是本书的精华所在。,清华大学出版社,¥26.40,58条评论,width: 90%;

科讯教育, /2014-03-01,满足现在市场上对草图设计、室内室外建筑表现方面的需求。 本书由“Adobe创意大学”专家委员会委员执笔编写，书中几乎将SketchU的全部功能都溶入到了案例中，这些案例全面讲解了SketchU 8.0的功能命令，真正做到完全解析、完全自学，并起到知识手册的作用。 本书案例由浅入深、从易到难，以循序渐进的方式讲解，全面而深入地阐述了SketchUp 8.0在建模、材质、动画与插件等方面的技术。在软件运用方面，本书还结合了3ds Max、Photoshop与VRay渲染器进行讲解，向读者展示了如何运用SketchUp 8.0结合这些软件及VRay渲染器进行城市规划设计、建筑方案设计、景观设计以及室内设计的方法。本书是读者快速全面掌握SketchUp 8.0知识的必备参考书。 本书还将全部案例做成了多媒体教学光盘，使得读者在学习时更加方便高效，教学光盘中包含书中所有实例操作,人民邮电出版社,¥55.10,38条评论,width: 100%;

谭锦华, /2017-01-01,,电子工业出版社,¥33.60,2条评论,width: 0%;

陈三明, /2009-10-01,,冶金工业出版社,¥30.60,62条评论,width: 80%;

张超, /2015-06-01,暂时没有内容,北京理工大学出版社,¥37.70,0条评论,width: 0%;

Piero, /2014-06-01,,机械工业出版社,¥33.80,84条评论,width: 90%;

王君峰, /2015-04-01,,机械工业出版社,¥59.90,0条评论,width: 0%;

Adobe公司, /2015-08-01,Adobe公司官方权威经典教程，初学者的*选择,人民邮电出版社,¥34.30,0条评论,width: 0%;

, /2015-01-01,,北京航空航天大学出版社,¥45.00,0条评论,width: 0%;

魏强, /2009-02-01,,中国建筑工业出版社,¥51.30,75条评论,width: 90%;

杨志波, /2010-08-01,本书着重介绍Project 2010的常用功能，从基本的项目管理概念入手，通过简单的示例步骤讲解复杂的项目管理概念，引领读者进入Project 2010项目管理软件的世界《Project 2010中文版从入门到精通》理论与实践相结合，使读者通过实际操作真正掌握Project 2010。,电子工业出版社,¥48.10,119条评论,width: 90%;

北京兆迪科技有限公司, /2013-01-01,暂时没有内容,机械工业出版社,¥35.90,0条评论,width: 0%;

薛薇, /2006-10-01,,中国人民大学出版社,¥27.60,26条评论,width: 90%;

赵立群, /2009-06-01,,清华大学出版社,¥23.50,5条评论,width: 80%;

王建萍, /1999-12-01,,东华大学出版社,¥22.90,0条评论,width: 0%;

沃尔, /2009-01-01,经苹果认证的学习教程 本书讲解的是苹果公司**推出的、杰出的调色与整合软件Color。作者是迈克尔·沃尔和大卫·格罗斯。书中从基础的一级校色讲起，逐步深入到更为高深的二级调色和颜色特效。 书中使用了一些来自全球各地的高清视频素材，通过Color与Final Cut Pro的往返工作流程，对Color进行了逐步讲解。内容包含了：色彩平衡、场景匹配、使用色键和遮罩分离图像，对图像局部进行调色，以及应用颜色特效、调整镜头构图、跟踪和关键帧动画、调色管理和高级工作流程等。其中有一章还特别介绍了对于调色师非常有用的一些特殊色彩效果的调色方法。 随书DVD光盘包含课程文件和媒体文件 课程讲解基于专业的实际项目，循序渐进 行文通俗易懂，亦如高级讲师亲临讲授 大量的图示便于快速掌握制作技巧 制订课程目标和学时，帮助,电子工业出版社,¥58.70,89条评论,width: 90%;

,,,中国建筑工业出版社,¥11.04,6条评论,width: 100%;

蒋楠, /2010-09-01,本书通过对会计信息系统及信息环境下财务会计概念框架与会计信息系统相互作用的分析不难看出，信息技术对概念框架产生了一定程度的影响并使以此为基础的会计准则发生变动，从而使得会计信息系统的重构迫在眉睫。通过对财务会计概念框架主导下的会计信息系统的深入研究，笔者提出了重构会计信息系统的思想，并对会计信息系统的发展进行了展望，以期对其未来提供指导。,经济科学出版社,¥12.80,5条评论,width: 0%;

王莹莹, /2008-07-01,,清华大学出版社,¥38.00,15条评论,width: 100%;

陈超祥, /2017-06-01,本教程提供练习文件下载，详见本书说明。 4大特点 ● SOLIDWORKS 公司官方授权在中国大陆出版的原版培训教程 ● CSWP全球专业认证考试培训教程 ● 迄今为止科学而体系完整的一套SOLIDWORKS系列培训教程 ● 丛书累计销量超40万册，多次荣登同类书排行榜榜首 4大改进 ● 修正部分素材文件和教程不对应的问题 ● 修正部分模板不匹配问题 ● 修正按操作步骤执行无法达到教程中效果的问题 ● 修正个别术语和软件不匹配的问题 配套资源： ●典型实例，手把手教您SOLIDWORKS操作技能 ●配套练习素材免费下载，满足学习、练习需要,机械工业出版社,¥39.80,0条评论,width: 0%;

詹仙宁, /2009-09-01,,电子工业出版社,¥34.00,12条评论,width: 0%;

潘松, /2010-07-01,为了适应EDA技术在高新技术行业的需求和高校教学的要求，突出EDA技术的实用性，以及面向工程实际的特点和学生自主创新能力的培养，作者力图将EDA技术**的发展成果、现代电子设计*前沿的理论和技术、国际业界普遍接受和认可的EDA软硬件开发平台的实用方法，通过本书合理的综合和萃取，奉献给读者。本书可作为高等院校电子工程、通信、工业自动化计算机应用技术、电子对抗、仪器仪表、数字信号或图像处理学科的本科生或研究生的电子设计、EDA技术和VHDL硬件描述语的教材及实验指导书，同时也可作为相关专业技术人员的自学考书。,科学出版社,¥29.30,209条评论,width: 90%;

易富民, /2008-05-01,,大连理工大学出版社,¥35.50,19条评论,width: 80%;

刘伟军, /2011-08-01,,北京交通大学出版社,¥31.50,5条评论,width: 100%;

范秋华, /2015-01-01,本次修订是在**版的基础上并结合教育部卓越工程师培养计划的要求，对内容重新进行的梳理，共分为7章，继续保持了上版内容全面系统、简明易懂、循序渐进、原理与应用紧密结合的特色，修改了部分章节 ，并增加了一些新内容。比如，第2章增加物联网的相关知识及应用等，第4、5、6、7章增加相关技术的应用实例及设计方案等。,电子工业出版社,¥25.50,2条评论,width: 0%;

卢德湖, /2009-09-01,,东北财经大学出版社有限责任公司,¥22.90,8条评论,width: 100%;

贾斌, /2011-10-01,,清华大学出版社,¥29.40,6条评论,width: 100%;

人民教育出版社中学数学室, /2003-09-01,,人民教育出版社,¥17.30,0条评论,width: 0%;

何亮, /2012-10-01,每章有单个模块的实验应用，*后一章又有3个各模块的综合应用实验，适合教学,人民邮电出版社,¥28.90,22条评论,width: 100%;

Chris, /2017-03-13,,电子工业出版社,¥134.00,0条评论,width: 0%;

,,,,¥54.51,0条评论,width: 0%;

Alex, /2016-03-13,,电子工业出版社,¥101.80,0条评论,width: 0%;

李星荣, /2010-05-01,本实例主要介绍目前应用较多的单层轻钢厂房、多层办公用房、高层框架房屋三个完整的钢结构设计实例。目的是介绍设计要求的条件、步骤、方法、构造、深度等结构设计的设计全过程。主旨一是反映各设计步骤要求达到的结果，包括：结构平面图、节点及构件平面布置图、节点施工图、构件(梁、柱、支撑等)详图、基础图、楼梯图等。二是反映设计中采用PKPM结构系列软件完成从建筑、设计直至画出施工图的全操作过程。,中国建筑工业出版社,¥67.50,1条评论,width: 0%;

王力, /2017-06-11,,天津科学技术出版社出版,¥160.00,0条评论,width: 0%;

卢建华, /2013-08-01,,清华大学出版社,¥34.00,11条评论,width: 70%;

张志强, /2015-02-01,暂时没有内容,机械工业出版社,¥50.60,0条评论,width: 0%;

李启炎, /2012-12-01,,同济大学出版社,¥24.10,1条评论,width: 0%;

约翰·布罗克曼, /2017-03-13,,浙江人民出版社,¥137.00,0条评论,width: 0%;

王磊, /2007-01-01,,电子工业出版社,¥35.60,23条评论,width: 90%;

王洁, /2017-09-01,暂时没有内容,经济科学出版社,¥29.40,0条评论,width: 0%;

何万能, /2010-08-01,,中南大学出版社有限责任公司,¥30.00,3条评论,width: 100%;

